Time,VehSpd
183.51,35.0
183.52,35.0
183.53,35.0
183.54,35.0
183.55,35.0
183.56,35.0
183.57,35.0
183.58,35.0
183.59,35.0
183.6,35.0
183.61,35.0
183.62,35.0
183.63,35.0
183.64,35.0
183.65,35.0
183.66,35.0
183.67,35.0
183.68,35.0
183.69,35.0
183.7,35.0
183.71,35.0
183.72,35.0
183.73,35.0
183.74,35.0
183.75,35.0
183.76,35.0
183.77,35.0
183.78,35.0
183.79,35.0
183.8,35.0
183.81,35.0
183.82,35.0
183.83,35.0
183.84,35.0
183.85,35.0
183.86,35.0
183.87,35.0
183.88,35.0
183.89,35.0
183.9,35.0
183.91,35.0
183.92,35.0
183.93,35.0
183.94,35.0
183.95,35.0
183.96,35.0
183.97,35.0
183.98,35.0
183.99,35.0
184.0,35.0
184.01,35.0
184.02,35.0
184.03,35.0
184.04,35.163433886258034
184.05,35.36356536062869
184.06,35.56369683499935
184.07,35.76382830937058
184.08,35.96395978374124
184.09,35.836115683455446
184.1,35.636236602304606
184.11,35.43635752115321
184.12,35.23647844000237
184.13,35.03659935885154
184.14,35.16347736130015
184.15,35.363598382486295
184.16,35.56371940367244
184.17,35.76384042485915
184.18,35.96396144604529
184.19,36.0
184.2,36.0
184.21,36.0
184.22,36.0
184.23,36.0
184.24,36.0
184.25,36.0
184.26,36.0
184.27,36.0
184.28,36.0
184.29,36.0
184.3,36.0
184.31,36.0
184.32,36.0
184.33,36.0
184.34,36.0
184.35,36.0
184.36,36.0
184.37,36.0
184.38,36.0
184.39,36.0
184.4,36.0
184.41,36.0
184.42,36.0
184.43,36.0
184.44,36.0
184.45,36.0
184.46,36.0
184.47,36.0
184.48,36.0
184.49,36.0
184.5,36.0
184.51,36.0
184.52,36.0
184.53,36.0
184.54,36.0
184.55,36.0
184.56,36.0
184.57,36.0
184.58,36.0
184.59,36.0
184.6,36.0
184.61,36.0
184.62,36.0
184.63,36.0
184.64,36.0
184.65,36.0
184.66,36.0
184.67,36.0
184.68,36.0
184.69,36.0
184.7,36.0
184.71,36.0
184.72,36.0
184.73,36.0
184.74,36.0
184.75,36.0
184.76,36.0
184.77,36.0
184.78,36.0
184.79,36.0
184.8,36.0
184.81,36.0
184.82,36.0
184.83,36.0
184.84,36.0
184.85,36.0
184.86,36.0
184.87,36.0
184.88,36.0
184.89,36.0
184.9,36.0
184.91,36.0
184.92,36.0
184.93,36.0
184.94,36.0
184.95,36.0
184.96,36.0
184.97,36.0
184.98,36.0
184.99,36.0
185.0,36.0
185.01,36.0
185.02,36.0
185.03,36.0
185.04,36.0
185.05,36.0
185.06,36.0
185.07,36.0
185.08,36.0
185.09,36.0
185.1,36.0
185.11,36.0
185.12,36.0
185.13,36.0
185.14,36.163283393615
185.15,36.36338885319408
185.16,36.56349431277317
185.17,36.76359977235283
185.18,36.963705231931925
185.19,37.0
185.2,37.0
185.21,37.0
185.22,37.0
185.23,37.0
185.24,37.0
185.25,37.0
185.26,37.0
185.27,37.0
185.28,37.0
185.29,37.0
185.3,37.0
185.31,37.0
185.32,37.0
185.33,37.0
185.34,37.0
185.35,37.0
185.36,37.0
185.37,37.0
185.38,37.0
185.39,37.0
185.4,37.0
185.41,37.0
185.42,37.0
185.43,37.0
185.44,37.0
185.45,37.0
185.46,37.0
185.47,37.0
185.48,37.0
185.49,37.0
185.5,37.0
185.51,37.0
185.52,37.0
185.53,37.0
185.54,37.0
185.55,37.0
185.56,37.0
185.57,37.0
185.58,37.0
185.59,37.0
185.6,37.0
185.61,37.0
185.62,37.0
185.63,37.0
185.64,37.0
185.65,37.0
185.66,37.0
185.67,37.0
185.68,37.0
185.69,37.0
185.7,37.0
185.71,37.0
185.72,37.0
185.73,37.0
185.74,37.0
185.75,37.0
185.76,37.0
185.77,37.0
185.78,37.0
185.79,37.0
185.8,37.0
185.81,37.0
185.82,37.0
185.83,37.0
185.84,37.0
185.85,37.0
185.86,37.0
185.87,37.0
185.88,37.0
185.89,37.0
185.9,37.0
185.91,37.0
185.92,37.0
185.93,37.0
185.94,37.0
185.95,37.0
185.96,37.0
185.97,37.0
185.98,37.0
185.99,37.0
186.0,37.0
186.01,37.0
186.02,37.0
186.03,37.0
186.04,37.0
186.05,37.0
186.06,37.0
186.07,37.0
186.08,37.0
186.09,37.16340271988761
186.1,37.3632933077758
186.11,37.56318389566342
186.12,37.76307448355105
186.13,37.962965071438674
186.14,38.0
186.15,38.0
186.16,38.0
186.17,38.0
186.18,38.0
186.19,38.0
186.2,38.0
186.21,38.0
186.22,38.0
186.23,38.0
186.24,38.0
186.25,38.0
186.26,38.0
186.27,38.0
186.28,38.0
186.29,38.0
186.3,38.0
186.31,38.0
186.32,38.0
186.33,38.0
186.34,38.0
186.35,38.0
186.36,38.0
186.37,38.0
186.38,38.0
186.39,38.0
186.4,38.0
186.41,38.0
186.42,38.0
186.43,38.0
186.44,38.0
186.45,38.0
186.46,38.0
186.47,38.0
186.48,38.0
186.49,38.0
186.5,38.0
186.51,38.0
186.52,38.0
186.53,38.0
186.54,38.0
186.55,38.0
186.56,38.0
186.57,38.0
186.58,38.0
186.59,38.0
186.6,38.0
186.61,38.0
186.62,38.0
186.63,38.0
186.64,38.0
186.65,38.0
186.66,38.0
186.67,38.0
186.68,38.0
186.69,38.0
186.7,38.0
186.71,38.0
186.72,38.0
186.73,38.0
186.74,38.0
186.75,38.0
186.76,38.0
186.77,38.0
186.78,38.0
186.79,38.0
186.8,38.0
186.81,38.0
186.82,38.0
186.83,38.0
186.84,38.16269845002834
186.85,38.36284825014516
186.86,38.562998050261406
186.87,38.763147850377656
186.88,38.96329765049391
186.89,39.0
186.9,39.0
186.91,39.0
186.92,39.0
186.93,39.0
186.94,39.0
186.95,39.0
186.96,39.0
186.97,39.0
186.98,39.0
186.99,39.0
187.0,39.0
187.01,39.0
187.02,39.0
187.03,39.0
187.04,39.0
187.05,39.0
187.06,39.0
187.07,39.0
187.08,39.0
187.09,39.0
187.1,39.0
187.11,39.0
187.12,39.0
187.13,39.0
187.14,39.0
187.15,39.0
187.16,39.0
187.17,39.0
187.18,39.0
187.19,39.0
187.2,39.0
187.21,39.0
187.22,39.0
187.23,39.0
187.24,39.0
187.25,39.0
187.26,39.0
187.27,39.0
187.28,39.0
187.29,39.0
187.3,39.0
187.31,39.0
187.32,39.0
187.33,39.0
187.34,39.0
187.35,39.0
187.36,39.0
187.37,39.0
187.38,39.0
187.39,39.0
187.4,39.0
187.41,39.0
187.42,39.0
187.43,39.0
187.44,39.0
187.45,39.0
187.46,39.0
187.47,39.0
187.48,39.0
187.49,39.0
187.5,39.0
187.51,39.0
187.52,39.0
187.53,39.0
187.54,39.0
187.55,39.0
187.56,39.0
187.57,39.0
187.58,39.0
187.59,39.0
187.6,39.0
187.61,39.0
187.62,39.0
187.63,39.0
187.64,39.0
187.65,39.0
187.66,39.0
187.67,39.0
187.68,39.0
187.69,39.16300890096304
187.7,39.36292540783345
187.71,39.56284191470329
187.72,39.76275842157313
187.73,39.96267492844353
187.74,40.0
187.75,40.0
187.76,40.0
187.77,40.0
187.78,40.0
187.79,40.0
187.8,40.0
187.81,40.0
187.82,40.0
187.83,40.0
187.84,40.0
187.85,40.0
187.86,40.0
187.87,40.0
187.88,40.0
187.89,40.0
187.9,40.0
187.91,40.0
187.92,40.0
187.93,40.0
187.94,40.0
187.95,40.0
187.96,40.0
187.97,40.0
187.98,40.0
187.99,40.0
188.0,40.0
188.01,40.0
188.02,40.0
188.03,40.0
188.04,40.0
188.05,40.0
188.06,40.0
188.07,40.0
188.08,40.0
188.09,40.0
188.1,40.0
188.11,40.0
188.12,40.0
188.13,40.0
188.14,40.0
188.15,40.0
188.16,40.0
188.17,40.0
188.18,40.0
188.19,40.0
188.2,40.0
188.21,40.0
188.22,40.0
188.23,40.0
188.24,40.0
188.25,40.0
188.26,40.0
188.27,40.0
188.28,40.0
188.29,40.0
188.3,40.0
188.31,40.0
188.32,40.0
188.33,40.0
188.34,40.0
188.35,40.0
188.36,40.0
188.37,40.0
188.38,40.0
188.39,40.0
188.4,40.0
188.41,40.0
188.42,40.0
188.43,40.0
188.44,40.159826807617335
188.45,40.35992614893674
188.46,40.560025490255576
188.47,40.760124831574416
188.48,40.96022417289382
188.49,41.0
188.5,41.0
188.51,41.0
188.52,41.0
188.53,41.0
188.54,41.0
188.55,41.0
188.56,41.0
188.57,41.0
188.58,41.0
188.59,41.0
188.6,41.0
188.61,41.0
188.62,41.0
188.63,41.0
188.64,41.0
188.65,41.0
188.66,41.0
188.67,41.0
188.68,41.0
188.69,41.0
188.7,41.0
188.71,41.0
188.72,41.0
188.73,41.0
188.74,41.0
188.75,41.0
188.76,41.0
188.77,41.0
188.78,41.0
188.79,41.0
188.8,41.0
188.81,41.0
188.82,41.0
188.83,41.0
188.84,41.0
188.85,41.0
188.86,41.0
188.87,41.0
188.88,41.0
188.89,41.0
188.9,41.0
188.91,41.0
188.92,41.0
188.93,41.0
188.94,41.0
188.95,41.0
188.96,41.0
188.97,41.0
188.98,41.0
188.99,40.83745686592785
189.0,40.63755385886712
189.01,40.43765085180581
189.02,40.23774784474508
189.03,40.037844837684354
189.04,40.0
189.05,40.0
189.06,40.0
189.07,40.0
189.08,40.0
189.09,40.0
189.1,40.0
189.11,40.0
189.12,40.0
189.13,40.0
189.14,40.0
189.15,40.0
189.16,40.0
189.17,40.0
189.18,40.0
189.19,40.0
189.2,40.0
189.21,40.0
189.22,40.0
189.23,40.0
189.24,40.0
189.25,40.0
189.26,40.0
189.27,40.0
189.28,40.0
189.29,40.16262127700089
189.3,40.36247996491683
189.31,40.56233865283278
189.32,40.762197340749296
189.33,40.96205602866524
189.34,41.0
189.35,41.0
189.36,41.0
189.37,41.0
189.38,41.0
189.39,41.0
189.4,41.0
189.41,41.0
189.42,41.0
189.43,41.0
189.44,41.0
189.45,41.0
189.46,41.0
189.47,41.0
189.48,41.0
189.49,40.837487461608426
189.5,40.637576893600375
189.51,40.43766632559175
189.52,40.23775575758369
189.53,40.03784518957564
189.54,40.0
189.55,40.0
189.56,40.0
189.57,40.0
189.58,40.0
189.59,40.16253830727423
189.6,40.36244449929494
189.61,40.56235069131508
189.62,40.762256883335226
189.63,40.96216307535536
189.64,41.0
189.65,41.0
189.66,41.0
189.67,41.0
189.68,41.0
189.69,41.0
189.7,41.0
189.71,41.0
189.72,41.0
189.73,41.0
189.74,40.837877301463976
189.75,40.63777668687314
189.76,40.43767607228173
189.77,40.237575457690895
189.78,40.03747484310006
189.79,40.0
189.8,40.0
189.81,40.0
189.82,40.0
189.83,40.0
189.84,40.0
189.85,40.0
189.86,40.0
189.87,40.0
189.88,40.0
189.89,40.0
189.9,40.0
189.91,40.0
189.92,40.0
189.93,40.0
189.94,40.0
189.95,40.0
189.96,40.0
189.97,40.0
189.98,40.0
189.99,40.0
190.0,40.0
190.01,40.0
190.02,40.0
190.03,40.0
190.04,39.837877210446045
190.05,39.63778016337846
190.06,39.43768311631088
190.07,39.23758606924272
190.08,39.03748902217514
190.09,39.0
190.1,39.0
190.11,39.0
190.12,39.0
190.13,39.0
190.14,39.0
190.15,39.0
190.16,39.0
190.17,39.0
190.18,39.0
190.19,39.0
190.2,39.0
190.21,39.0
190.22,39.0
190.23,39.0
190.24,39.0
190.25,39.0
190.26,39.0
190.27,39.0
190.28,39.0
190.29,39.0
190.3,39.0
190.31,39.0
190.32,39.0
190.33,39.0
190.34,38.83792733160882
190.35,38.637861501947846
190.36,38.43779567228744
190.37,38.23772984262703
190.38,38.03766401296605
190.39,38.0
190.4,38.0
190.41,38.0
190.42,38.0
190.43,38.0
190.44,38.0
190.45,38.0
190.46,38.0
190.47,38.0
190.48,38.0
190.49,38.0
190.5,38.0
190.51,38.0
190.52,38.0
190.53,38.0
190.54,38.0
190.55,38.0
190.56,38.0
190.57,38.0
190.58,38.0
190.59,38.0
190.6,38.0
190.61,38.0
190.62,38.0
190.63,38.0
190.64,38.0
190.65,38.0
190.66,38.0
190.67,38.0
190.68,38.0
190.69,37.83780870852338
190.7,37.63788575882784
190.71,37.43796280913286
190.72,37.23803985943788
190.73,37.03811690974234
190.74,37.0
190.75,37.0
190.76,37.0
190.77,37.0
190.78,37.0
190.79,37.0
190.8,37.0
190.81,37.0
190.82,37.0
190.83,37.0
190.84,36.83827350669993
190.85,36.63812441163567
190.86,36.43797531657198
190.87,36.23782622150829
190.88,36.03767712644404
190.89,36.0
190.9,36.0
190.91,36.0
190.92,36.0
190.93,36.0
190.94,36.0
190.95,36.0
190.96,36.0
190.97,36.0
190.98,36.0
190.99,36.0
191.0,36.0
191.01,36.0
191.02,36.0
191.03,36.0
191.04,36.0
191.05,36.0
191.06,36.0
191.07,36.0
191.08,36.0
191.09,36.0
191.1,36.0
191.11,36.0
191.12,36.0
191.13,36.0
191.14,36.0
191.15,36.0
191.16,36.0
191.17,36.0
191.18,36.0
191.19,35.84004541303052
191.2,35.63962070907402
191.21,35.43919600511809
191.22,35.23877130116217
191.23,35.03834659720567
191.24,35.0
191.25,35.0
191.26,35.0
191.27,35.0
191.28,35.0
191.29,35.0
191.3,35.0
191.31,35.0
191.32,35.0
191.33,35.0
191.34,35.0
191.35,35.0
191.36,35.0
191.37,35.0
191.38,35.0
191.39,35.0
191.4,35.0
191.41,35.0
191.42,35.0
191.43,35.0
191.44,34.840561542430606
191.45,34.63992898811291
191.46,34.43929643379578
191.47,34.23866387947865
191.48,34.03803132516096
191.49,34.16193583887886
191.5,34.36174737264377
191.51,34.56155890640924
191.52,34.76137044017415
191.53,34.96118197393905
191.54,34.838695112691646
191.55,34.638497120881865
191.56,34.43829912907209
191.57,34.238101137261744
191.58,34.03790314545196
191.59,34.0
191.6,34.0
191.61,34.0
191.62,34.0
191.63,34.0
191.64,33.83831351278066
191.65,33.638234925913586
191.66,33.438156339046515
191.67,33.238077752178874
191.68,33.0379991653118
191.69,33.0
191.7,33.0
191.71,33.0
191.72,33.0
191.73,33.0
191.74,33.0
191.75,33.0
191.76,33.0
191.77,33.0
191.78,33.0
191.79,33.16197213897435
191.8,33.36185438434576
191.81,33.56173662971717
191.82,33.76161887508914
191.83,33.961501120460554
191.84,33.83841446433823
191.85,33.63828182042411
191.86,33.43814917651057
191.87,33.23801653259702
191.88,33.037883888682906
191.89,33.0
191.9,33.0
191.91,33.0
191.92,33.0
191.93,33.0
191.94,33.0
191.95,33.0
191.96,33.0
191.97,33.0
191.98,33.0
191.99,32.840253237401306
192.0,32.63980887228853
192.01,32.43936450717519
192.02,32.238920142062426
192.03,32.03847577694965
192.04,32.0
192.05,32.0
192.06,32.0
192.07,32.0
192.08,32.0
192.09,32.0
192.1,32.0
192.11,32.0
192.12,32.0
192.13,32.0
192.14,31.83839502093266
192.15,31.63829879065385
192.16,31.43820256037504
192.17,31.23810633009566
192.18,31.03801009981685
192.19,31.161920224934025
192.2,31.36181164391568
192.21,31.561703062896765
192.22,31.761594481877854
192.23,31.96148590085951
192.24,32.0
192.25,32.0
192.26,32.0
192.27,32.0
192.28,32.0
192.29,32.0
192.3,32.0
192.31,32.0
192.32,32.0
192.33,32.0
192.34,31.838408210247657
192.35,31.63833237350202
192.36,31.43825653675696
192.37,31.23818070001189
192.38,31.038104863266256
192.39,30.838578442565208
192.4,30.639181276031024
192.41,30.43978410949684
192.42,30.24038694296209
192.43,30.04098977642791
192.44,30.0
192.45,30.0
192.46,30.0
192.47,30.0
192.48,30.0
192.49,30.0
192.5,30.0
192.51,30.0
192.52,30.0
192.53,30.0
192.54,30.161533719734447
192.55,30.361609868716656
192.56,30.56168601769886
192.57,30.761762166681635
192.58,30.96183831566384
192.59,31.0
192.6,31.0
192.61,31.0
192.62,31.0
192.63,31.0
192.64,31.0
192.65,31.0
192.66,31.0
192.67,31.0
192.68,31.0
192.69,30.83833646826342
192.7,30.638438687991936
192.71,30.438540907721016
192.72,30.2386431274501
192.73,30.03874534717861
192.74,30.0
192.75,30.0
192.76,30.0
192.77,30.0
192.78,30.0
192.79,30.0
192.8,30.0
192.81,30.0
192.82,30.0
192.83,30.0
192.84,29.83863509420091
192.85,29.63849488397484
192.86,29.438354673749338
192.87,29.238214463523835
192.88,29.038074253297765
192.89,29.0
192.9,29.0
192.91,29.0
192.92,29.0
192.93,29.0
192.94,29.0
192.95,29.0
192.96,29.0
192.97,29.0
192.98,29.0
192.99,29.0
193.0,29.0
193.01,29.0
193.02,29.0
193.03,29.0
193.04,29.0
193.05,29.0
193.06,29.0
193.07,29.0
193.08,29.0
193.09,29.16174460500643
193.1,29.361618788205945
193.11,29.56149297140489
193.12,29.76136715460384
193.13,29.961241337803354
193.14,30.0
193.15,30.0
193.16,30.0
193.17,30.0
193.18,30.0
193.19,30.0
193.2,30.0
193.21,30.0
193.22,30.0
193.23,30.0
193.24,29.838586807674243
193.25,29.638485832720395
193.26,29.43838485776598
193.27,29.23828388281213
193.28,29.038182907858285
193.29,29.0
193.3,29.0
193.31,29.0
193.32,29.0
193.33,29.0
193.34,29.0
193.35,29.0
193.36,29.0
193.37,29.0
193.38,29.0
193.39,29.0
193.4,29.0
193.41,29.0
193.42,29.0
193.43,29.0
193.44,29.0
193.45,29.0
193.46,29.0
193.47,29.0
193.48,29.0
193.49,29.0
193.5,29.0
193.51,29.0
193.52,29.0
193.53,29.0
193.54,29.0
193.55,29.0
193.56,29.0
193.57,29.0
193.58,29.0
193.59,29.0
193.6,29.0
193.61,29.0
193.62,29.0
193.63,29.0
193.64,29.0
193.65,29.0
193.66,29.0
193.67,29.0
193.68,29.0
193.69,29.0
193.7,29.0
193.71,29.0
193.72,29.0
193.73,29.0
193.74,29.0
193.75,29.0
193.76,29.0
193.77,29.0
193.78,29.0
193.79,29.0
193.8,29.0
193.81,29.0
193.82,29.0
193.83,29.0
193.84,29.0
193.85,29.0
193.86,29.0
193.87,29.0
193.88,29.0
193.89,29.0
193.9,29.0
193.91,29.0
193.92,29.0
193.93,29.0
193.94,29.0
193.95,29.0
193.96,29.0
193.97,29.0
193.98,29.0
193.99,29.0
194.0,29.0
194.01,29.0
194.02,29.0
194.03,29.0
194.04,29.0
194.05,29.0
194.06,29.0
194.07,29.0
194.08,29.0
194.09,29.0
194.1,29.0
194.11,29.0
194.12,29.0
194.13,29.0
194.14,29.0
194.15,29.0
194.16,29.0
194.17,29.0
194.18,29.0
194.19,28.838534657988685
194.2,28.63863773283881
194.21,28.43874080768949
194.22,28.238843882540184
194.23,28.03894695739031
194.24,28.0
194.25,28.0
194.26,28.0
194.27,28.0
194.28,28.0
194.29,28.0
194.3,28.0
194.31,28.0
194.32,28.0
194.33,28.0
194.34,28.160972983350053
194.35,28.36110432554768
194.36,28.561235667744743
194.37,28.761367009941804
194.38,28.961498352139436
194.39,29.0
194.4,29.0
194.41,29.0
194.42,29.0
194.43,29.0
194.44,28.841136283933857
194.45,28.64050219594915
194.46,28.43986810796501
194.47,28.23923401998088
194.48,28.03859993199617
194.49,28.0
194.5,28.0
194.51,28.0
194.52,28.0
194.53,28.0
194.54,28.0
194.55,28.0
194.56,28.0
194.57,28.0
194.58,28.0
194.59,28.0
194.6,28.0
194.61,28.0
194.62,28.0
194.63,28.0
194.64,28.1611602179588
194.65,28.36122387421277
194.66,28.56128753046674
194.67,28.761351186721274
194.68,28.961414842975245
194.69,29.0
194.7,29.0
194.71,29.0
194.72,29.0
194.73,29.0
194.74,29.0
194.75,29.0
194.76,29.0
194.77,29.0
194.78,29.0
194.79,29.16129965619669
194.8,29.36109393601844
194.81,29.560888215840198
194.82,29.760682495662515
194.83,29.960476775484267
194.84,29.8394074257475
194.85,29.63921233963961
194.86,29.439017253532285
194.87,29.238822167424964
194.88,29.038627081317077
194.89,28.83865552992095
194.9,28.63873742037724
194.91,28.438819310833523
194.92,28.23890120128924
194.93,28.03898309174553
194.94,28.0
194.95,28.0
194.96,28.0
194.97,28.0
194.98,28.0
194.99,28.16122401651764
195.0,28.36117809906193
195.01,28.56113218160679
195.02,28.76108626415109
195.03,28.96104034669538
195.04,29.0
195.05,29.0
195.06,29.0
195.07,29.0
195.08,29.0
195.09,29.0
195.1,29.0
195.11,29.0
195.12,29.0
195.13,29.0
195.14,28.83908626082883
195.15,28.63912898370077
195.16,28.43917170657271
195.17,28.23921442944409
195.18,28.03925715231603
195.19,28.0
195.2,28.0
195.21,28.0
195.22,28.0
195.23,28.0
195.24,28.160950521867072
195.25,28.361069488590186
195.26,28.561188455313868
195.27,28.76130742203698
195.28,28.961426388760096
195.29,29.0
195.3,29.0
195.31,29.0
195.32,29.0
195.33,29.0
195.34,29.0
195.35,29.0
195.36,29.0
195.37,29.0
195.38,29.0
195.39,29.0
195.4,29.0
195.41,29.0
195.42,29.0
195.43,29.0
195.44,29.0
195.45,29.0
195.46,29.0
195.47,29.0
195.48,29.0
195.49,29.0
195.5,29.0
195.51,29.0
195.52,29.0
195.53,29.0
195.54,29.0
195.55,29.0
195.56,29.0
195.57,29.0
195.58,29.0
195.59,29.0
195.6,29.0
195.61,29.0
195.62,29.0
195.63,29.0
195.64,29.0
195.65,29.0
195.66,29.0
195.67,29.0
195.68,29.0
195.69,29.0
195.7,29.0
195.71,29.0
195.72,29.0
195.73,29.0
195.74,29.0
195.75,29.0
195.76,29.0
195.77,29.0
195.78,29.0
195.79,29.16117577916133
195.8,29.36104440551308
195.81,29.56091303186483
195.82,29.760781658217148
195.83,29.9606502845689
195.84,30.0
195.85,30.0
195.86,30.0
195.87,30.0
195.88,30.0
195.89,29.83889234144516
195.9,29.638943724241035
195.91,29.438995107036916
195.92,29.239046489832223
195.93,29.039097872628105
195.94,29.0
195.95,29.0
195.96,29.0
195.97,29.0
195.98,29.0
195.99,29.161017408492697
196.0,29.36095116244248
196.01,29.56088491639283
196.02,29.760818670342616
196.03,29.9607524242924
196.04,30.0
196.05,30.0
196.06,30.0
196.07,30.0
196.08,30.0
196.09,30.0
196.1,30.0
196.11,30.0
196.12,30.0
196.13,30.0
196.14,30.0
196.15,30.0
196.16,30.0
196.17,30.0
196.18,30.0
196.19,30.0
196.2,30.0
196.21,30.0
196.22,30.0
196.23,30.0
196.24,30.0
196.25,30.0
196.26,30.0
196.27,30.0
196.28,30.0
196.29,30.0
196.3,30.0
196.31,30.0
196.32,30.0
196.33,30.0
196.34,30.0
196.35,30.0
196.36,30.0
196.37,30.0
196.38,30.0
196.39,30.0
196.4,30.0
196.41,30.0
196.42,30.0
196.43,30.0
196.44,30.0
196.45,30.0
196.46,30.0
196.47,30.0
196.48,30.0
196.49,30.0
196.5,30.0
196.51,30.0
196.52,30.0
196.53,30.0
196.54,30.0
196.55,30.0
196.56,30.0
196.57,30.0
196.58,30.0
196.59,30.0
196.6,30.0
196.61,30.0
196.62,30.0
196.63,30.0
196.64,30.0
196.65,30.0
196.66,30.0
196.67,30.0
196.68,30.0
196.69,30.0
196.7,30.0
196.71,30.0
196.72,30.0
196.73,30.0
196.74,30.16063182992857
196.75,30.36069526204016
196.76,30.56075869415232
196.77,30.760822126263903
196.78,30.96088555837549
196.79,31.0
196.8,31.0
196.81,31.0
196.82,31.0
196.83,31.0
196.84,31.0
196.85,31.0
196.86,31.0
196.87,31.0
196.88,31.0
196.89,31.0
196.9,31.0
196.91,31.0
196.92,31.0
196.93,31.0
196.94,31.0
196.95,31.0
196.96,31.0
196.97,31.0
196.98,31.0
196.99,31.0
197.0,31.0
197.01,31.0
197.02,31.0
197.03,31.0
197.04,31.0
197.05,31.0
197.06,31.0
197.07,31.0
197.08,31.0
197.09,31.0
197.1,31.0
197.11,31.0
197.12,31.0
197.13,31.0
197.14,31.0
197.15,31.0
197.16,31.0
197.17,31.0
197.18,31.0
197.19,31.0
197.2,31.0
197.21,31.0
197.22,31.0
197.23,31.0
197.24,31.0
197.25,31.0
197.26,31.0
197.27,31.0
197.28,31.0
197.29,31.16081575824644
197.3,31.36072083531943
197.31,31.560625912392418
197.32,31.760530989465977
197.33,31.960436066538968
197.34,32.0
197.35,32.0
197.36,32.0
197.37,32.0
197.38,32.0
197.39,32.0
197.4,32.0
197.41,32.0
197.42,32.0
197.43,32.0
197.44,32.0
197.45,32.0
197.46,32.0
197.47,32.0
197.48,32.0
197.49,32.0
197.5,32.0
197.51,32.0
197.52,32.0
197.53,32.0
197.54,32.0
197.55,32.0
197.56,32.0
197.57,32.0
197.58,32.0
197.59,32.0
197.6,32.0
197.61,32.0
197.62,32.0
197.63,32.0
197.64,32.0
197.65,32.0
197.66,32.0
197.67,32.0
197.68,32.0
197.69,32.0
197.7,32.0
197.71,32.0
197.72,32.0
197.73,32.0
197.74,32.0
197.75,32.0
197.76,32.0
197.77,32.0
197.78,32.0
197.79,32.0
197.8,32.0
197.81,32.0
197.82,32.0
197.83,32.0
197.84,32.0
197.85,32.0
197.86,32.0
197.87,32.0
197.88,32.0
197.89,32.0
197.9,32.0
197.91,32.0
197.92,32.0
197.93,32.0
197.94,32.0
197.95,32.0
197.96,32.0
197.97,32.0
197.98,32.0
197.99,32.160568861707745
198.0,32.36043595009373
198.01,32.56030303848029
198.02,32.760170126866285
198.03,32.96003721525227
198.04,33.0
198.05,33.0
198.06,33.0
198.07,33.0
198.08,33.0
198.09,33.0
198.1,33.0
198.11,33.0
198.12,33.0
198.13,33.0
198.14,33.0
198.15,33.0
198.16,33.0
198.17,33.0
198.18,33.0
198.19,33.0
198.2,33.0
198.21,33.0
198.22,33.0
198.23,33.0
198.24,33.0
198.25,33.0
198.26,33.0
198.27,33.0
198.28,33.0
198.29,33.0
198.3,33.0
198.31,33.0
198.32,33.0
198.33,33.0
198.34,33.0
198.35,33.0
198.36,33.0
198.37,33.0
198.38,33.0
198.39,33.0
198.4,33.0
198.41,33.0
198.42,33.0
198.43,33.0
198.44,33.0
198.45,33.0
198.46,33.0
198.47,33.0
198.48,33.0
198.49,33.0
198.5,33.0
198.51,33.0
198.52,33.0
198.53,33.0
198.54,33.0
198.55,33.0
198.56,33.0
198.57,33.0
198.58,33.0
198.59,33.0
198.6,33.0
198.61,33.0
198.62,33.0
198.63,33.0
198.64,33.160009971271215
198.65,33.36012376798267
198.66,33.560237564694695
198.67,33.76035136140615
198.68,33.96046515811761
198.69,34.0
198.7,34.0
198.71,34.0
198.72,34.0
198.73,34.0
198.74,34.0
198.75,34.0
198.76,34.0
198.77,34.0
198.78,34.0
198.79,34.0
198.8,34.0
198.81,34.0
198.82,34.0
198.83,34.0
198.84,34.0
198.85,34.0
198.86,34.0
198.87,34.0
198.88,34.0
198.89,34.0
198.9,34.0
198.91,34.0
198.92,34.0
198.93,34.0
198.94,34.0
198.95,34.0
198.96,34.0
198.97,34.0
198.98,34.0
198.99,34.0
199.0,34.0
199.01,34.0
199.02,34.0
199.03,34.0
199.04,34.0
199.05,34.0
199.06,34.0
199.07,34.0
199.08,34.0
199.09,34.0
199.1,34.0
199.11,34.0
199.12,34.0
199.13,34.0
199.14,34.0
199.15,34.0
199.16,34.0
199.17,34.0
199.18,34.0
199.19,34.0
199.2,34.0
199.21,34.0
199.22,34.0
199.23,34.0
199.24,34.0
199.25,34.0
199.26,34.0
199.27,34.0
199.28,34.0
199.29,34.160221642464826
199.3,34.3600954501374
199.31,34.55996925780997
199.32,34.75984306548311
199.33,34.959716873155685
199.34,35.0
199.35,35.0
199.36,35.0
199.37,35.0
